394,152,394,145,452,146,451,153,03513.824186
358,150,359,143,392,144,392,152,THOẠL
330,150,330,141,356,142,356,151,ĐIỆN
264,148,264,139,289,140,288,148,NAM
218,138,244,138,244,147,218,147,TÍNH
245,147,245,137,261,138,261,148,HÀ
158,145,158,136,179,136,179,145,KIM
181,145,181,135,210,137,209,146,BÁNG
120,143,120,135,155,136,155,144,HUYỆN
90,143,90,134,113,135,113,143,SƠN
71,142,71,132,93,134,92,143,TÂN
53,142,53,132,71,132,71,142,XÁ
33,140,34,133,55,134,54,141,DC
300,133,300,107,366,108,365,134,KIM
373,135,374,105,467,108,466,139,BẢNG
268,131,268,105,292,106,291,132,B
169,127,170,104,255,106,255,129,THPT
29,122,29,97,157,100,156,126,TRƯỜNG
321,99,321,89,385,91,385,101,HÀNAM
281,98,281,87,316,88,315,99,TẠO
240,96,240,86,274,87,274,97,ĐÀO
173,97,174,86,194,86,193,97,DỊ
195,95,195,87,210,87,210,95,C
211,96,211,85,233,85,233,96,VÀ
148,94,149,84,169,85,169,95,LO
128,94,128,84,147,84,147,94,GI
102,93,103,82,125,83,124,94,SỞ
