202,1758,202,1638,338,1638,338,1758,NHÀ
1847,1523,2054,1508,2067,1679,1859,1694,NHÀ
98,1413,98,1366,153,1366,153,1413,ĐIA
152,1359,215,1350,222,1397,158,1406,CHẺ
217,1350,286,1346,289,1392,220,1397,A27
303,1338,413,1326,418,1373,307,1384,LƯƠNG
423,1324,508,1315,514,1366,429,1375,ĐỊNH
517,1301,591,1296,595,1350,521,1356,CỦA
116,1308,201,1295,208,1340,123,1352,DƯỢC
208,1335,212,1284,247,1288,243,1338,SĨ
243,1288,309,1280,316,1327,250,1336,PHỤ
609,1291,755,1273,762,1326,615,1344,PHƯỜNG
315,1273,427,1260,432,1306,320,1319,TRÁCH
773,1267,872,1256,878,1312,779,1323,BÌNH
886,1306,886,1246,949,1246,949,1306,AN
444,1252,573,1235,579,1282,450,1299,NGUYỄN
975,1234,1090,1224,1096,1291,981,1300,QUẬN
587,1285,587,1232,649,1232,649,1285,THỊ
1095,1275,1101,1220,1132,1223,1126,1278,2
652,1216,745,1204,752,1261,660,1273,THÁI
757,1210,883,1196,887,1238,762,1252,THANH
1624,1204,1624,1130,1707,1130,1707,1204,CÓ
1710,1135,1785,1126,1793,1185,1718,1195,BS
1795,1116,1946,1096,1956,1170,1805,1190,BỆNH
1972,1091,2105,1074,2114,1152,1982,1168,VIỆN
2124,1068,2216,1055,2226,1127,2133,1139,TƯ
769,1054,916,1043,923,1149,777,1160,ĐẠT
1632,1067,1783,1048,1790,1103,1639,1122,GPKD:
2238,1046,2362,1030,2372,1109,2248,1125,VẤN
919,1014,1162,976,1178,1084,935,1121,CHUẨN
1172,993,1338,962,1354,1050,1188,1080,GPP
503,844,944,769,981,988,540,1063,BÌNH
979,732,1710,583,1755,806,1024,955,KHÁNH
689,648,935,589,968,725,721,784,NHÀ
959,573,1354,467,1393,613,998,719,THUỐC
1380,459,1637,402,1671,555,1414,612,TÂY
