117,1501,117,1412,391,1412,391,1501,337/5
1019,1417,1056,1417,1056,1453,1019,1453,-
1275,1453,1275,1410,1333,1410,1333,1453,-
583,1384,812,1378,815,1494,586,1500,VĂN
416,1385,560,1385,560,1497,416,1497,LÊ
1086,1478,1086,1383,1262,1383,1262,1478,P.1
832,1490,832,1378,994,1378,994,1490,SỲ
1355,1474,1355,1376,1458,1376,1458,1474,Q.
1502,1359,1742,1346,1748,1461,1508,1473,TÂN
1769,1465,1769,1344,2064,1344,2064,1465,BÌNH
3170,1435,3170,1355,3218,1355,3218,1435,:
2968,1344,3142,1340,3144,1432,2970,1436,ĐT
3255,1345,3540,1336,3542,1423,3258,1432,3845
3581,1335,3880,1331,3882,1423,3582,1427,7280
68,958,1048,914,1067,1329,87,1373,TRẠM
1138,1267,1144,888,1420,892,1414,1271,Y
2112,770,3602,748,3609,1207,2118,1229,PHƯỜNG
3743,809,3937,802,3951,1193,3758,1200,1
1479,1264,1479,704,2018,704,2018,1264,TẾ
99,695,346,691,348,824,101,829,TRUNG
350,823,350,663,519,663,519,823,TÂM
521,811,521,679,583,679,583,811,Y
812,638,1073,629,1079,797,818,806,PHÒNG
696,828,700,642,815,645,810,830,DỰ
1081,632,1297,622,1305,807,1090,817,QUẬN
585,816,585,633,697,633,697,816,TẾ
1303,786,1303,615,1474,615,1474,786,TÂN
1472,607,1678,599,1685,768,1479,777,BÌNH
3143,699,3143,560,3319,560,3319,699,BAN
3327,524,3564,515,3571,687,3334,697,NHÂN
3010,702,3010,526,3131,526,3131,702,UỶ
3799,672,3799,532,3895,532,3895,672,P.
3576,519,3764,512,3771,677,3582,684,DÂN
3888,535,3943,535,3943,667,3888,667,1
3091,320,3344,302,3349,372,3096,390,TRUNG
3554,368,3554,281,3621,281,3621,368,Y
3370,278,3540,270,3545,369,3374,377,TÂM
3751,250,3976,243,3980,359,3755,367,QUẬN
3630,366,3630,249,3737,249,3737,366,TẾ
3991,234,4161,227,4165,327,3995,334,TÂN
651,190,1025,181,1029,335,655,344,CORONA
200,362,206,177,340,182,334,366,DO
352,350,352,183,446,183,446,350,VI
1040,375,1040,151,1339,151,1339,375,(nCoV)
453,352,453,142,651,142,651,352,RÚT
2366,121,2586,113,2592,273,2372,280,CHO
1708,113,1846,110,1851,360,1713,363,VỆ
1860,332,1866,97,2061,102,2055,337,SỨC
1493,88,1692,83,1698,325,1499,330,BÁO
2063,88,2349,70,2362,281,2076,299,KHỎE
1344,336,1344,89,1488,89,1488,336,ĐẾ
2808,43,3135,22,3149,232,2822,253,NGƯỜI
2603,265,2603,30,2800,30,2800,265,MỖI
3501,3,3815,0,3823,251,3509,261,CỘNG
3829,4,4141,0,4146,182,3835,191,ĐONG
3330,5,3481,0,3495,219,3344,229,CÁ
3157,9,3297,0,3320,224,3180,238,VÀ
176,5,427,5,427,107,176,107,DỢNG
455,105,455,0,672,0,672,105,Thực
1326,80,1326,5,1541,5,1541,80,DIỆN
946,55,946,11,1280,11,1280,55,Namicn
689,88,691,4,912,7,911,91,MIỆN
9,78,9,5,160,5,160,78,CHU
1599,13,1742,2,1745,40,1602,51,TIA
