204,171,204,159,218,159,218,171,KHÁN
198,148,199,142,209,143,208,149,Bánh
401,144,401,141,441,141,441,144,BANHBANHECCELLOWWOWING
237,142,238,136,269,137,268,143,000118566788
386,138,386,134,451,136,451,140,BASDIAHVINVÀNHAOHỒI
32,139,32,133,52,134,52,140,ĐT.04.000
435,134,435,124,462,125,462,135,LONG
402,132,402,121,434,123,433,133,THANG
378,132,378,121,401,122,401,133,MAY
322,129,322,120,355,121,355,129,04.5738156
312,129,312,119,323,119,323,129,ĐT:
253,127,253,117,265,117,265,127,CHỢ
266,127,266,117,279,117,279,127,DỪA
215,116,228,116,228,125,215,125,KIM
247,126,247,116,253,116,253,126,Ô
228,126,228,115,243,115,243,126,LIÊN
202,125,202,115,215,115,215,125,MỚI
180,124,180,113,202,114,201,124,ĐƯỜNG
170,123,171,113,180,114,179,124,45
343,108,357,108,357,115,343,115,THCT
285,112,285,106,343,108,343,114,SOST2007GCNOOKHN
278,105,286,105,286,112,278,112,GP
253,111,253,104,277,105,276,112,TRẠCH
231,110,231,103,252,103,252,111,NGHĨA
204,109,205,102,229,103,229,110,DƯỜNG
176,107,177,100,201,102,201,109,NHIỆM
157,107,157,99,175,99,175,107,CHÚ
144,107,144,98,156,98,156,107,SỸ
125,106,125,97,143,98,142,107,BÁC
298,104,298,90,332,92,332,105,NỘI
264,101,265,89,292,89,292,101,HÀ
188,95,188,87,259,90,258,99,NHÁNH
147,95,147,86,181,87,181,96,CHI
289,86,290,79,326,81,326,88,NGOÀI)
256,77,286,77,286,86,256,86,NƯỚC
238,85,239,76,254,77,254,86,TƯ
214,83,214,74,236,75,235,85,ĐẦU
152,80,153,72,184,74,183,82,(100%
187,82,187,72,211,73,211,83,VỐN
282,72,283,49,324,52,322,75,TRUNG
324,76,326,47,357,49,356,78,QUỐC
255,75,255,48,281,48,281,75,HỌC
244,71,244,49,252,49,252,71,Y
206,71,208,42,242,44,240,74,BỆNH
165,66,166,38,205,40,204,68,KHÁM
117,63,118,35,162,37,161,65,PHÒNG
0,14,0,4,13,4,13,14,NG
85,7,85,1,100,1,100,7,THU
63,7,63,0,82,1,82,9,DIỆN
