437,434,438,424,454,426,453,435,HỌC
405,434,405,426,414,426,414,434,DA
420,434,420,424,435,424,435,434,TỐT
392,435,392,424,403,424,403,435,UA
456,423,469,423,469,434,456,434,TỐT
796,226,796,212,896,213,896,227,0241.3841.852
764,228,764,209,790,209,790,228,ĐT
684,225,685,207,719,208,719,227,Ninh
600,224,601,206,634,208,633,226,Sơn
519,225,520,204,560,206,559,227,Bảng
648,226,648,204,680,204,680,226,Bắc
574,223,575,205,597,207,596,224,Từ
479,223,480,202,515,203,514,224,Đình
414,221,415,201,475,204,474,224,Phường
364,218,365,199,399,201,398,219,Đình
292,216,293,198,325,200,324,217,Khu
328,217,329,197,361,199,360,218,Phố
259,215,259,198,288,198,288,215,ĐC:
146,201,181,189,185,202,151,214,BẢNG
109,195,115,183,147,201,140,212,ĐÌNH
582,190,583,131,833,136,832,194,BẢNG
330,183,332,124,547,131,545,190,ĐÌNH
165,123,173,113,196,133,188,143,THCS
733,123,734,94,797,96,796,125,CƠ
634,125,635,93,721,95,720,127,HỌC
807,125,808,90,869,92,868,127,SỞ
485,112,486,90,619,94,619,116,TRUNG
222,92,242,92,242,103,222,103,SƠN
186,105,186,88,206,88,206,105,TẠO
207,104,207,88,220,88,220,104,TỪ
134,103,134,88,156,88,156,103,DỤC
156,102,156,88,166,88,166,102,&
165,102,166,86,187,88,186,104,ĐÀO
110,102,110,86,133,86,133,102,GIÁO
76,98,77,84,109,86,108,100,PHÒNG
294,106,294,79,466,84,465,111,TRƯỜNG
187,86,187,73,208,73,208,86,SƠN
113,85,113,73,139,73,139,85,UBND
141,86,141,72,158,72,158,86,THỊ
172,86,172,71,187,71,187,86,TỪ
159,86,159,71,172,71,172,86,XÃ
