753,236,753,229,760,229,760,236,-
696,237,696,228,703,228,703,237,:
514,235,514,227,573,227,572,236,0982.578.468
384,226,410,226,410,237,384,237,SAPA
581,227,639,226,639,235,581,235,0918.918.590
506,227,511,227,511,237,506,237,8
417,236,417,226,449,227,448,237,H:SaPa
371,226,383,226,383,237,371,237,TT
730,225,751,225,751,239,730,239,QĐ
679,238,679,225,694,225,694,238,QĐ
761,225,791,225,791,237,761,237,UBND
486,239,486,225,506,225,506,239,Đ/T
259,237,259,225,294,225,294,237,ĐƯỜNG
198,227,203,227,203,237,198,237,00
179,238,179,225,199,225,199,238,Đ/C
295,239,295,224,318,224,318,239,ĐIỆN
320,237,320,224,342,224,342,237,BIÊN
219,237,219,224,240,224,240,237,NHÀ
344,238,344,224,364,224,364,238,PHỦ
241,238,241,224,259,224,259,238,474
703,238,703,223,720,223,720,238,SỐ
204,238,204,223,218,223,218,238,SỐ
423,188,425,155,474,158,472,191,năng
294,179,294,158,334,158,334,179,ươm
478,158,524,157,524,180,478,180,vượt
528,179,528,156,570,156,570,179,trợi
388,177,389,155,422,156,421,179,tài
338,153,385,152,385,178,338,179,mầm
236,177,239,146,293,152,290,184,Nơi
399,135,399,72,670,73,670,135,HOUSE
340,43,340,21,387,21,387,43,NON
392,43,392,17,445,17,445,43,NGÔI
219,44,219,18,252,19,251,45,CƠ
548,43,549,16,597,16,596,44,THƠ
449,15,497,14,498,42,450,43,NHÀ
501,43,501,14,545,15,545,44,TRẺ
286,42,286,13,337,13,337,42,MẦM
119,26,119,18,129,18,129,26,PA
254,43,254,14,283,14,283,43,SỞ
104,26,104,18,117,18,117,26,PSA
93,26,93,18,102,18,102,26,TT
39,26,39,18,53,18,53,26,BAN
55,26,55,17,74,17,74,26,NHÂN
77,26,77,17,91,17,91,26,DÂN
26,27,26,15,37,15,37,27,ỦY
