213,471,213,461,325,461,325,471,QUANGCAOTAYBAC
433,469,433,461,543,461,543,469,QUANGCAOTAYBAG
652,469,652,460,764,461,764,470,QUANGCAOTAYBAC
326,459,347,459,347,473,326,473,VN
13,469,13,460,124,460,124,469,QUANGCAOTAYBAC
547,471,547,459,565,459,565,471,VN
128,471,128,459,147,459,147,471,VN
763,460,783,458,784,469,764,471,VN
700,279,700,271,756,271,755,280,634/SYT/GPHD
658,266,681,266,681,279,658,279,PHÉP
683,279,683,266,698,266,698,279,SỐ:
527,275,528,266,583,267,583,276,0913.363631
634,279,634,265,657,265,657,279,GIẤY
509,275,509,265,525,265,525,275,ĐT:
440,275,440,261,468,262,468,276,NGỌC
469,273,470,259,503,261,502,275,TUYẾN
417,271,417,261,425,261,425,271,ll
366,271,366,260,392,260,392,271,BSCK
423,272,424,258,439,260,438,273,LÊ
394,257,416,257,416,272,394,272,CẤP
343,270,343,255,359,255,359,270,SỸ
289,268,290,254,317,256,316,270,MÔN:
244,267,244,255,287,255,287,268,CHUYÊN
319,254,342,254,342,270,319,270,TIẾN
178,267,179,253,204,254,203,269,PHỤ
205,266,206,252,242,253,242,268,TRÁCH
103,249,103,236,146,238,146,251,CLINIC
39,246,39,235,93,237,92,248,DENTAL
448,240,448,233,465,233,465,240,trên
428,234,445,233,446,241,429,242,cảo
397,233,427,233,427,241,397,241,Quáng
509,233,526,233,526,240,509,240,tiệu
466,233,485,232,485,241,467,242,mọi
486,232,506,232,506,240,486,240,chất
682,240,683,150,766,151,765,241,MỸ
509,250,511,141,670,144,668,253,THIỆN
339,221,342,145,499,151,496,227,KHOA
175,217,177,135,309,138,307,220,NHA
