496,221,496,208,527,209,526,221,6839
470,221,470,208,498,208,498,221,3940
401,207,411,207,411,221,401,221,4
367,222,368,205,400,206,399,222,Quận
444,221,444,205,468,205,468,221,ĐT:
304,220,304,204,363,206,362,221,Phường18
194,219,194,204,236,204,236,219,Nguyễn
271,218,272,203,300,204,300,219,Hiền
240,218,240,204,269,204,269,218,Thân
141,217,141,202,170,202,170,217,A75
170,218,170,202,191,202,191,218,Bis
373,122,651,111,654,185,376,196,nonts
122,181,124,83,360,87,358,185,MẦM
604,78,605,68,623,69,622,79,Q.4
588,67,603,67,603,78,588,78,ĐT
566,77,566,67,580,67,580,77,GD
530,75,530,66,564,67,564,76,PHÒNG
284,74,285,49,415,54,414,79,Trường
