177,256,177,246,255,247,255,257,0623833318
298,247,462,246,462,256,298,257,www.vietcaphalbank.com.vn
280,256,280,245,298,246,298,257,W:
163,257,163,245,176,245,176,257,F:
42,255,43,244,131,245,131,256,T:0623939139
394,230,430,230,430,240,394,240,Thuân
299,230,329,230,329,241,300,241,Phan
279,243,279,230,296,230,296,243,Tp.
167,241,167,229,203,231,202,243,Thăng
243,242,244,229,273,230,273,244,Thuỳ
219,241,219,230,242,230,242,241,Phú
366,240,366,229,391,229,391,240,Bình
331,241,331,229,362,229,362,241,Thiết
141,241,141,229,164,229,164,241,Đức
118,241,118,229,139,230,138,241,Tôn
207,229,217,229,217,242,207,242,P.
74,241,74,229,92,229,92,241,A:
94,240,95,228,117,229,117,241,252
252,225,253,213,286,215,285,226,PHAN
206,213,249,213,249,225,206,225,NHANH
181,226,181,213,203,213,203,226,CHI
288,226,288,212,321,212,321,226,THIẾT
254,189,255,154,339,156,339,190,VIỆT
163,184,163,151,243,152,242,186,BẢN
298,141,298,122,368,122,368,141,TMCP
133,121,206,120,206,141,133,142,NGÂN
216,140,217,120,288,121,287,141,HÀNG
242,90,289,90,289,101,242,101,BANK
217,73,289,72,289,85,217,86,CAPITAL
171,87,171,72,210,72,210,87,VIET
