1201,268,1344,268,1344,285,1201,285,ĐT:07103.658654
379,289,381,265,412,267,410,292,ĐC:
449,290,449,265,507,265,507,290,PHƯỚC
412,290,414,265,447,267,445,293,KV.
512,293,512,263,547,263,547,293,LỘC
416,255,416,185,586,187,585,257,TRẠM
603,247,603,183,648,183,648,247,Y
1184,260,1184,169,1321,169,1321,260,LỘC
764,240,764,171,1018,171,1018,240,PHƯỜNG
1036,244,1038,165,1171,168,1169,248,TÂN
661,248,661,151,744,151,744,248,TẾ
392,170,392,145,432,145,432,170,TTYT
435,175,435,142,479,142,479,175,QUẬN
1201,166,1201,142,1266,142,1266,166,PHƯỜNG
1149,142,1196,142,1196,167,1149,167,UBND
1307,139,1340,139,1340,175,1307,175,LỘC
1270,170,1270,139,1305,139,1305,170,TÂN
483,170,483,136,525,136,525,170,THỐT
526,168,526,135,560,135,560,168,NỐT
